"Data Source","Gender Statistics",

"Last Updated Date","2020-12-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"OECD members","OED","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.579033758802","103.472916803707","104.731625964077","104.321850604977","109.892229698796","106.517139115066","113.394460844997","107.361392901473","111.882157688602","104.412966280668","106.162097197333","104.297115764737","104.932451834549","107.802354403537","102.129644360755","104.627664962954","102.544192016563","100.136815343569","93.7231264307068","95.2439028780367","99.253733037607","99.6917858866878","101.175904546125","99.5602718509908","101.733038070708","99.7606429601579","101.561244596938","99.3187566703498","98.8735187023887","100.474908456375",
"Oman","OMN","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.400268435862","103.779092478895","99.6274554853286","94.8189486446909","91.9298930324831","93.0933950061285","95.5767370997888","98.0957015390687","98.1578304273663","104.226715977725","107.846282442835","103.095401661035","98.6985396205256","101.865799071711","109.770436016317","124.416303777305","138.202050280548","147.303048534254","151.714190922095","166.766073640055","193.609561485358","222.260585216582","246.976671411795","257.654873624941","267.554581435209","340.694650314808","352.050829045965","336.266917789734","372.428396286527","413.594452156294",
"Other small states","OSS","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.782221808617","146.166135035086","143.109389683575","141.075679738425","141.392681300641","140.812003532325","141.469609595514","142.181122664167","141.093296053331","144.083725583013","151.824637281436","149.555590479753","153.328845591543","154.071965093947","163.060957282876","188.265244982808","227.028231732253","228.606793625953","214.280179676899","248.044214288127","291.67394540647","211.106013879026","240.700616926914","206.630816060019","216.193874638744","215.126878967934","211.881748911808","197.155097325471","205.185275840987","205.526939209353",
"Pakistan","PAK","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.003842409672","58.3976844861539","54.5373666518362","58.8447641194684","59.6523309777591","59.5412815741926","53.4740544695255","56.8100332771222","61.1913311179917","65.5330846300446","60.5239404453216","57.9181539104413","59.2093403956356","60.9869619002008","61.5900372095118","58.2768637501278","54.7645133394936","136.741216693922","52.8735603497","78.9051070564681","72.9234098306773","81.9122845643615","87.0548583004313","95.3898088979906","165.834773214686","132.861610459476","105.351436979737","82.0438637300824","93.5841926970501","91.856450848588",
"Panama","PAN","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161.972059389936","163.124990938483","163.471377732924","162.518247937986","165.188643218407","170.029428866673","166.661290636723","168.43896163745","164.42278702703","165.770130786106","163.253748816573","165.880573732795","167.425516506798","171.616396058205","168.735379993034","172.408855855039","183.082088597945","182.736602891466","171.21461856884","180.261579447831","162.703640720043","168.210642697298","179.913746238995","147.019416502079","197.475930293723","137.165854660394","180.231168285102","202.692352059496","189.199161037933","184.556762684417",
"Peru","PER","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.1488923552019","87.8479634867312","90.5729252253969","92.8274229614533","91.593452325904","91.164828156538","93.6440677088007","90.3805300413998","91.1365518627639","91.9334356759108","91.4490285397275","94.104373669905","80.1214146447246","110.527531718994","97.8984735147517","121.305114131357","99.3528284219417","115.8403095972","91.2409685627164","101.068933389044","97.8337480482843","132.376595921159","101.403984512871","105.196385923128","89.1769996500999","100.864462494689","96.6926120362693","95.9670108220405","131.337935349037","114.666135331417",
"Philippines","PHL","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.060390531584","146.827917372427","150.413010883791","153.130747590567","152.865913377259","155.647051497727","155.487642259777","146.605594330945","152.687767281651","153.198263092714","152.366489969794","151.036867533817","147.588634717996","147.741854292052","145.005020015731","140.360485853885","140.98981381682","143.13132639822","143.079530092971","136.579769157579","143.110087925968","142.224658394666","139.818941433352","135.437932448481","133.227934942074","136.019441018729","134.131918106632","142.661521468806","143.608032526255","143.233280650922",
"Palau","PLW","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6096205791082","74.6792586116816","76.8164248895274","73.5606952210257","71.5182556630222","75.3728805901983","70.4460044028562","74.2924895360063","72.7077489229017","71.5082868946005","72.0006796635942","72.0800674759868","72.2372457018893","70.2637465762755","70.6842322626374","68.4593011167257","70.1746463439654","65.2193645958125","69.1991800968189","69.4333463352657","58.7390123328823","60.4404991964924","60.0541655696775","63.2175769744766","60.3012469919055","60.0313192474852","59.9216965321405","58.8468454087114","61.2711591126811","62.0518310327392",
"Poland","POL","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.631232611346","117.770242759135","117.821280252161","114.631874342706","118.687394945661","121.068775957615","131.676481326532","122.475894681743","114.88467467669","110.198864106692","107.837630733083","104.304097237263","106.643081723388","107.281494136402","107.659333540312","112.057691534951","119.629553113247","131.007391227896","105.740280905456","113.518342535663","122.031738261846","124.392682851618","118.509577769258","112.207959399469","101.131726292312","102.834636757674","103.304478941067","104.780184470764","101.641053455279","106.541385186004",
"Pre-demographic dividend","PRE","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3906426215392","88.2050531054417","88.0299721593279","87.9335584125522","88.597112771131","88.4997968683041","88.3903259864705","89.2821799020206","89.1173011448338","89.6556520231103","90.8420141792616","93.263424176461","95.1072880532255","96.3365093487056","97.3432035613935","98.8565249334972","99.0338164563893","99.1290867408924","103.75944126236","109.462961644262","107.366144310052","110.383226102175","118.934375330611","134.307994715379","132.408686206426","130.162867978347","131.642744612572","131.636874193936","126.900166070958","123.218921026217",
"Puerto Rico","PRI","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5696589769031","86.6940843232622","74.0288388871075","77.9590621995509","81.9721717554524","88.7712266189983","86.3102825403423","96.9920276627861","78.8267279519158","68.86796431949","82.3956395775934","98.0684118506531","95.9270893300128","86.9043423709361","83.7141777713374","94.1581736271593","77.5228810355174","74.2195609768142","72.2185239796084","67.5372727698368","69.7043531200528","72.3753138219404","71.93572419483","71.2463327316256","70.3396754853407","70.9405279860215","71.1842354783718","71.2461168293856","72.9720877375022","73.1541775888725",
"Korea, Dem. People's Rep.","PRK","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8554798630218","76.5990439625117","77.7063377631133","77.5973059328966","77.4917792810607","78.1034257561131","78.2042406462416","78.5290439352757","77.3219583635821","76.4125807990821","77.242210229873","77.2667222619552","77.7452828651713","77.196766915573","76.6771875256155","75.8354374893755","76.227013421927","75.6780545994966","76.9399489181504","78.2939411562737","78.2166122092057","78.2091162775098","78.3340050720175","78.227124087523","78.0674174969883","77.7746973831637","77.0833380244397","78.1165764377525","77.9997230494586","77.7961228265338",
"Portugal","PRT","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190.601506923881","125.212437041507","148.20347220999","134.469333060595","112.637767643069","136.526013192029","162.356008014914","127.630341805254","143.46523924227","215.053767365516","183.720219796593","132.087843481131","155.280250242157","126.441350772947","138.064653586643","123.958127931111","146.953124152422","149.091445107356","113.609908729959","111.096198739015","109.268506220028","106.788906931235","107.55296596341","103.317580120387","116.095872267694","105.165089893524","113.407564450965","104.641915068505","120.990003328328","121.49045549116",
"Paraguay","PRY","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.243367347287","162.259133919379","165.248215827841","166.264206407862","167.811157744286","165.28532064787","169.46476420488","166.761360432797","167.621299835822","168.252264585093","170.844226174951","172.225194486624","170.476896116785","220.498551024346","174.276559200497","163.274339504049","220.19363809537","186.846842155073","164.457331162962","177.18912437348","202.080509955356","179.471408893128","143.678875523082","189.372743435723","112.539640211757","168.570170863404","124.320775545945","123.477016224864","139.868615586864","143.244889257635",
"West Bank and Gaza","PSE","Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.041683575453","109.633516048094","107.093536551935","108.623948819746","107.299082599153","107.330587966871","108.697065863401","107.784386425316","106.96600661883","106.378493261532","74.421868728564","73.070761563957","94.4721163978062","103.100996789222","125.260302886054","112.335501365077","121.388903371614","120.663318990708","116.869214885398","125.120736238402","162.990626768968","181.3726740411","171.227165822188","152.660682694488","168.367702200798","179.615727541476","183.997915015888","187.651663958303","184.02733080399","181.594546581698",
